seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
k141_168423	3867	No terminal repeats	NA	7	11	0.9693	NA	1	6.7740	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_924087	5818	No terminal repeats	NA	8	11	0.9693	NA	0	4.8947	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_533723	3674	No terminal repeats	NA	5	11	0.9693	NA	0	4.7461	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_178800	4112	No terminal repeats	NA	6	11	0.9692	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_664143	3570	No terminal repeats	NA	7	11	0.9692	NA	0	6.5669	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_309648	3540	No terminal repeats	NA	8	11	0.9691	NA	0	3.0267	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1032546	9872	No terminal repeats	NA	21	11	0.9691	NA	0	11.3305	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_198707	5390	No terminal repeats	NA	5	11	0.9691	NA	2	5.4295	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1571013	6274	No terminal repeats	NA	7	11	0.9690	NA	1	7.5219	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1787929	4347	No terminal repeats	NA	8	11	0.9690	NA	1	7.5534	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales
k141_43789	4892	No terminal repeats	NA	5	11	0.9690	NA	1	4.5714	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_883588	8659	No terminal repeats	NA	20	11	0.9689	NA	1	10.8024	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_610774	6014	No terminal repeats	NA	11	11	0.9689	NA	3	15.4645	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_813327	5781	No terminal repeats	NA	14	11	0.9689	NA	1	5.1025	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_134281_2	4511	No terminal repeats	NA	6	11	0.9689	NA	1	4.7234	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1918126	6521	No terminal repeats	NA	12	11	0.9688	NA	2	18.8940	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_268900	6153	No terminal repeats	NA	5	11	0.9688	NA	1	8.5525	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_271639	6219	No terminal repeats	NA	16	11	0.9688	NA	0	6.6564	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_735693	3536	No terminal repeats	NA	7	11	0.9688	NA	4	5.1609	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_835994	3695	No terminal repeats	NA	7	11	0.9687	NA	3	8.5424	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Straboviridae
k141_171153	31836	No terminal repeats	NA	48	11	0.9687	NA	5	38.5243	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_658650	3975	No terminal repeats	NA	5	11	0.9687	NA	0	6.3179	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_262966	7280	No terminal repeats	NA	8	11	0.9687	NA	1	6.6154	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1386389	4154	No terminal repeats	NA	17	11	0.9686	NA	0	3.3348	Unclassified
k141_628668	4011	No terminal repeats	NA	14	11	0.9686	NA	0	4.4206	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_381208	8174	No terminal repeats	NA	8	11	0.9686	NA	0	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_840980	3762	No terminal repeats	NA	5	11	0.9685	NA	0	6.8536	Unclassified
k141_371571	5910	No terminal repeats	NA	16	11	0.9685	NA	1	7.5815	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_570073	4220	No terminal repeats	NA	6	11	0.9684	NA	2	5.8209	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Ackermannviridae
k141_99221	5641	No terminal repeats	NA	5	11	0.9684	NA	0	3.0794	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_113636	3629	No terminal repeats	NA	7	11	0.9684	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_244786	167066	No terminal repeats	NA	256	11	0.9684	NA	5	120.7329	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1480925	7431	No terminal repeats	NA	17	11	0.9684	NA	0	16.2970	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_18183	3633	No terminal repeats	NA	7	11	0.9683	NA	0	4.6787	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_662010	7772	No terminal repeats	NA	10	11	0.9682	NA	3	13.7463	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_55961	26360	No terminal repeats	NA	46	11	0.9682	NA	7	45.6304	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_40819	3710	No terminal repeats	NA	5	11	0.9682	NA	0	3.9844	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1915196	4272	No terminal repeats	NA	8	11	0.9681	NA	0	5.1185	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_319492	8452	No terminal repeats	NA	12	11	0.9681	NA	1	14.9002	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_343140	6480	No terminal repeats	NA	10	11	0.9679	NA	7	13.1426	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1396431	3959	No terminal repeats	NA	7	11	0.9679	NA	0	5.1305	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_345012	6114	No terminal repeats	NA	8	11	0.9678	NA	2	6.1358	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_99928	8722	No terminal repeats	NA	13	11	0.9678	NA	1	21.4501	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1496338	7703	No terminal repeats	NA	11	11	0.9678	NA	1	14.8145	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_217141	24632	No terminal repeats	NA	29	11	0.9677	NA	3	26.3002	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1555070	3983	No terminal repeats	NA	9	11	0.9677	NA	0	4.2038	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_851226	6854	No terminal repeats	NA	8	11	0.9675	NA	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_422910	6399	No terminal repeats	NA	13	11	0.9675	NA	0	7.9532	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_267532	4171	No terminal repeats	NA	8	11	0.9675	NA	3	5.9528	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_139473	4525	No terminal repeats	NA	10	11	0.9675	NA	1	7.6775	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1814994	8241	No terminal repeats	NA	14	11	0.9674	NA	0	6.8603	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_310206	7125	No terminal repeats	NA	14	11	0.9674	NA	0	10.2678	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_831602	5764	No terminal repeats	NA	10	11	0.9673	NA	1	6.5813	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_270207	6761	No terminal repeats	NA	8	11	0.9672	NA	5	8.2972	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1146753	4469	No terminal repeats	NA	7	11	0.9671	NA	1	11.0478	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1957	6965	No terminal repeats	NA	9	11	0.9670	NA	0	5.9022	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_470910	9192	No terminal repeats	NA	13	11	0.9670	NA	1	20.6134	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1399546	3733	No terminal repeats	NA	5	11	0.9670	NA	0	2.8930	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Kyanoviridae
k141_414323	4213	No terminal repeats	NA	8	11	0.9670	NA	3	10.7931	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_183763	5432	No terminal repeats	NA	5	11	0.9670	NA	0	3.2715	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_519555	4116	No terminal repeats	NA	5	11	0.9670	NA	2	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_65149	4466	No terminal repeats	NA	5	11	0.9669	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_727978	3635	No terminal repeats	NA	10	11	0.9669	NA	0	12.0271	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_60065	47649	No terminal repeats	NA	48	11	0.9668	NA	3	23.7744	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1028327	4644	No terminal repeats	NA	8	11	0.9668	NA	2	12.4740	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_327623	4054	No terminal repeats	NA	7	11	0.9668	NA	0	4.2429	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1480507	8343	No terminal repeats	NA	13	11	0.9667	NA	0	9.7746	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_437760	4071	No terminal repeats	NA	6	11	0.9667	NA	3	10.0695	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1199196	3985	No terminal repeats	NA	11	11	0.9667	NA	0	14.9030	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1796343	4931	No terminal repeats	NA	10	11	0.9667	NA	0	13.0918	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_10729	6557	No terminal repeats	NA	14	11	0.9667	NA	1	4.4470	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_347545	9427	No terminal repeats	NA	15	11	0.9666	NA	0	9.5197	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_407159	18143	No terminal repeats	NA	15	11	0.9666	NA	1	16.0828	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_41669	3631	No terminal repeats	NA	7	11	0.9666	NA	0	8.5885	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_361846	7818	No terminal repeats	NA	16	11	0.9665	NA	0	6.4098	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_5426	9731	No terminal repeats	NA	10	11	0.9665	NA	4	10.0328	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_16440	5064	No terminal repeats	NA	8	11	0.9665	NA	3	6.1558	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1571718	3703	No terminal repeats	NA	6	11	0.9664	NA	0	4.8697	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_299223	5550	No terminal repeats	NA	12	11	0.9664	NA	1	11.0778	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_321623	5265	No terminal repeats	NA	12	11	0.9664	NA	0	13.7187	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_118245	8512	No terminal repeats	NA	10	11	0.9663	NA	0	7.9679	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_439752	4293	No terminal repeats	NA	7	11	0.9663	NA	4	6.4295	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1429970	4894	No terminal repeats	NA	14	11	0.9663	NA	0	6.2289	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_912802	6884	No terminal repeats	NA	15	11	0.9663	NA	1	14.7594	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_368814	8279	No terminal repeats	NA	13	11	0.9663	NA	3	11.8270	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1813618	3540	No terminal repeats	NA	5	11	0.9663	NA	0	8.3567	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_118634	4539	No terminal repeats	NA	6	11	0.9662	NA	2	7.1198	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_742620	3579	No terminal repeats	NA	5	11	0.9662	NA	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_221450	4322	No terminal repeats	NA	9	11	0.9661	NA	0	6.8468	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1419069	7691	No terminal repeats	NA	16	11	0.9660	NA	0	3.2504	Unclassified
k141_1342325	6453	No terminal repeats	NA	12	11	0.9660	NA	1	4.6926	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_107743	5401	No terminal repeats	NA	6	11	0.9660	NA	0	6.6552	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_715396	6232	No terminal repeats	NA	5	11	0.9660	NA	2	5.7684	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1476541	4395	No terminal repeats	NA	5	11	0.9659	NA	1	4.8232	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_698250	5444	No terminal repeats	NA	14	11	0.9659	NA	0	6.4117	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_911665	4160	No terminal repeats	NA	7	11	0.9659	NA	1	4.9977	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1182373	4616	No terminal repeats	NA	10	11	0.9659	NA	1	10.8450	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_312608	5102	No terminal repeats	NA	8	11	0.9658	NA	1	13.3369	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_639426	5721	No terminal repeats	NA	19	11	0.9658	NA	0	12.3048	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_167603	8786	No terminal repeats	NA	11	11	0.9657	NA	3	10.9942	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_333849	5434	No terminal repeats	NA	5	11	0.9657	NA	1	6.8724	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_220534	8895	No terminal repeats	NA	10	11	0.9656	NA	4	10.4832	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1554073	6532	No terminal repeats	NA	11	11	0.9656	NA	1	3.5255	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_185176	3470	No terminal repeats	NA	4	11	0.9655	NA	0	4.5476	Unclassified
k141_296289	4087	No terminal repeats	NA	8	11	0.9655	NA	0	5.7520	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1434999	4582	No terminal repeats	NA	8	11	0.9655	NA	0	12.0280	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_822776	8955	No terminal repeats	NA	11	11	0.9654	NA	2	11.9926	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_28943	5990	No terminal repeats	NA	7	11	0.9654	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_806776	4474	No terminal repeats	NA	10	11	0.9654	NA	0	4.8604	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1375216	3828	No terminal repeats	NA	8	11	0.9653	NA	0	3.3456	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1476035	9933	No terminal repeats	NA	13	11	0.9653	NA	1	17.7721	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_234872	5174	No terminal repeats	NA	7	11	0.9653	NA	4	9.4590	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_35459	5717	No terminal repeats	NA	13	11	0.9653	NA	0	6.6194	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Schitoviridae
k141_400183	3861	No terminal repeats	NA	8	11	0.9653	NA	0	3.3509	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_323931	4287	No terminal repeats	NA	5	11	0.9652	NA	0	3.1687	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_8070	4306	No terminal repeats	NA	5	11	0.9651	NA	0	2.6410	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_183376	3607	No terminal repeats	NA	7	11	0.9651	NA	1	4.6549	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_582744	5439	No terminal repeats	NA	9	11	0.9650	NA	2	5.0479	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1612588	4772	No terminal repeats	NA	7	11	0.9650	NA	1	9.5603	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1963342	5540	No terminal repeats	NA	5	11	0.9650	NA	2	6.7092	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1239053	3925	No terminal repeats	NA	10	11	0.9650	NA	0	4.1383	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_57953	3566	No terminal repeats	NA	6	11	0.9649	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_642620	5591	No terminal repeats	NA	7	11	0.9647	NA	3	3.9536	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1856059	4750	No terminal repeats	NA	10	11	0.9646	NA	1	5.5239	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae
k141_1277810	5357	No terminal repeats	NA	10	11	0.9646	NA	1	12.0280	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_178139	7694	No terminal repeats	NA	12	11	0.9645	NA	6	14.4126	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_655317	4445	No terminal repeats	NA	8	11	0.9645	NA	1	10.7720	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_224326	4712	No terminal repeats	NA	6	11	0.9645	NA	1	6.0986	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1842790	4608	No terminal repeats	NA	7	11	0.9644	NA	0	11.6980	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_12969	3892	No terminal repeats	NA	5	11	0.9644	NA	3	5.1433	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_160717	3771	No terminal repeats	NA	6	11	0.9644	NA	1	4.7273	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1510160	6723	No terminal repeats	NA	11	11	0.9644	NA	1	7.1027	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Kyanoviridae
k141_1053012	3899	No terminal repeats	NA	5	11	0.9643	NA	0	6.8698	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1134714	5204	No terminal repeats	NA	12	11	0.9643	NA	2	5.5560	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_281287	5039	No terminal repeats	NA	8	11	0.9643	NA	0	11.3304	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_322248	8572	No terminal repeats	NA	11	11	0.9643	NA	1	6.6590	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_103557	8118	No terminal repeats	NA	10	11	0.9643	NA	0	8.5914	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1480442	5024	No terminal repeats	NA	10	11	0.9642	NA	0	11.6360	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_132531	36377	No terminal repeats	NA	52	11	0.9641	NA	17	42.4308	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_476383	4308	No terminal repeats	NA	7	11	0.9640	NA	0	6.9369	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_536204	4378	No terminal repeats	NA	8	11	0.9640	NA	1	7.4791	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_267497	5433	No terminal repeats	NA	11	11	0.9640	NA	1	7.4615	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_163027	4308	No terminal repeats	NA	7	11	0.9640	NA	0	4.2366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_642630	3614	No terminal repeats	NA	10	11	0.9639	NA	0	3.4148	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_44216	40521	No terminal repeats	NA	58	11	0.9638	NA	9	30.7816	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_91902	4641	No terminal repeats	NA	5	11	0.9638	NA	0	3.2495	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_292342	6420	No terminal repeats	NA	11	11	0.9638	NA	2	3.9835	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_131572	8224	No terminal repeats	NA	8	11	0.9637	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1783689	4075	No terminal repeats	NA	5	11	0.9637	NA	1	8.5904	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_263	3578	No terminal repeats	NA	6	11	0.9636	NA	3	4.5625	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1680864	5090	No terminal repeats	NA	11	11	0.9636	NA	0	5.4549	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_756533	5411	No terminal repeats	NA	13	11	0.9636	NA	1	11.4730	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_120652	8001	No terminal repeats	NA	8	4	0.9636	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1622916	5562	No terminal repeats	NA	12	11	0.9635	NA	0	4.8994	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_34628	29023	No terminal repeats	NA	46	11	0.9635	NA	2	18.6859	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_296382	5395	No terminal repeats	NA	11	11	0.9635	NA	0	4.5376	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_150459|provirus_199_7183	6985	No terminal repeats	NA	15	11	0.9634	NA	0	7.2399	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1409168	9009	No terminal repeats	NA	8	11	0.9634	NA	0	13.3135	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_20060	4421	No terminal repeats	NA	9	11	0.9634	NA	0	3.4212	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_700374	7507	No terminal repeats	NA	20	11	0.9634	NA	0	2.5619	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_15207	8338	No terminal repeats	NA	16	11	0.9633	NA	0	4.3443	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1480772	4695	No terminal repeats	NA	12	11	0.9631	NA	1	7.0229	Unclassified
k141_335486	3940	No terminal repeats	NA	6	11	0.9630	NA	4	5.5375	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1492171	3638	No terminal repeats	NA	6	11	0.9630	NA	0	6.7657	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_314171	5123	No terminal repeats	NA	9	11	0.9629	NA	0	3.1572	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1323548	2638	No terminal repeats	NA	4	11	0.9629	NA	2	3.4366	Unclassified
k141_35585	5744	No terminal repeats	NA	6	11	0.9629	NA	0	3.4310	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Schitoviridae
k141_1059784	8797	No terminal repeats	NA	24	11	0.9628	NA	0	6.4756	Unclassified
k141_9230	4271	No terminal repeats	NA	8	11	0.9628	NA	0	2.8071	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_12357	4835	No terminal repeats	NA	7	11	0.9628	NA	4	6.0599	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_302322_2	6499	No terminal repeats	NA	12	11	0.9627	NA	1	2.5363	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Schitoviridae
k141_1192588	6334	No terminal repeats	NA	18	11	0.9626	NA	0	5.6094	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1884075	5494	No terminal repeats	NA	10	11	0.9626	NA	0	3.0630	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1802195	3627	No terminal repeats	NA	9	11	0.9626	NA	0	6.8678	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
