seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
genomad_k141_3599755	5618	No terminal repeats	NA	14	11	0.9742	NA	0	8.2419	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_544365	9749	No terminal repeats	NA	13	11	0.9742	NA	4	10.5377	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_336993	4418	No terminal repeats	NA	9	11	0.9742	NA	0	6.5994	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_1266727	3782	No terminal repeats	NA	5	11	0.9742	NA	1	8.3365	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_629924	6967	No terminal repeats	NA	7	11	0.9742	NA	0	12.0085	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_3227259	9533	No terminal repeats	NA	10	11	0.9741	NA	2	7.7846	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_1540383	7006	No terminal repeats	NA	6	11	0.9741	NA	0	9.9414	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_117962	4152	No terminal repeats	NA	10	11	0.9741	NA	1	4.7306	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_479029	5863	No terminal repeats	NA	9	11	0.9741	NA	1	4.1905	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_1228047	4323	No terminal repeats	NA	14	11	0.9741	NA	0	6.0042	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Straboviridae
genomad_k141_2202355	6512	No terminal repeats	NA	9	11	0.9741	NA	4	11.7410	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_1727770	86966	DTR	NA	91	11	0.9741	NA	6	66.2001	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_451313	7824	No terminal repeats	NA	11	11	0.9741	NA	0	8.0474	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_1251345	6765	No terminal repeats	NA	17	11	0.9741	NA	1	6.0117	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_781888	3884	No terminal repeats	NA	5	11	0.9741	NA	3	4.2636	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_3631262	3521	No terminal repeats	NA	6	11	0.9741	NA	0	4.6718	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae
genomad_k141_390446	3714	No terminal repeats	NA	5	11	0.9741	NA	1	4.7167	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae
genomad_k141_3356788	4511	No terminal repeats	NA	12	11	0.9741	NA	2	16.2443	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_3412573	3682	No terminal repeats	NA	6	11	0.9741	NA	1	4.7398	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_2458783	3848	No terminal repeats	NA	7	11	0.9741	NA	0	10.0247	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_431192	6750	No terminal repeats	NA	12	11	0.9741	NA	0	7.6541	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_2721946	3806	No terminal repeats	NA	6	11	0.9741	NA	3	7.2302	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_3784890	3780	No terminal repeats	NA	6	11	0.9741	NA	3	7.3861	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_1514274	4271	No terminal repeats	NA	9	11	0.9741	NA	0	8.8590	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_3565954	6321	No terminal repeats	NA	9	11	0.9741	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_2922703	6154	No terminal repeats	NA	10	11	0.9740	NA	3	7.0715	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_2863914	5872	No terminal repeats	NA	9	11	0.9740	NA	2	4.6486	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_2748989	7362	No terminal repeats	NA	9	11	0.9740	NA	3	15.2762	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_1905343	5350	No terminal repeats	NA	16	11	0.9740	NA	0	14.0239	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_1572873	2397	No terminal repeats	NA	3	11	0.9740	NA	1	4.6112	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_2207631	7854	No terminal repeats	NA	9	11	0.9740	NA	2	11.9202	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_1218430	4422	No terminal repeats	NA	8	11	0.9740	NA	1	6.3034	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_306243	7218	No terminal repeats	NA	8	11	0.9740	NA	0	8.3986	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_270598	4593	No terminal repeats	NA	9	11	0.9740	NA	1	7.7116	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_1030273	4299	No terminal repeats	NA	8	11	0.9740	NA	4	13.4182	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_637750	6279	No terminal repeats	NA	5	11	0.9740	NA	2	4.9978	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_2559811	5399	No terminal repeats	NA	7	11	0.9740	NA	2	9.7460	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_597820	4012	No terminal repeats	NA	8	11	0.9740	NA	3	5.7699	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_1667079	5033	No terminal repeats	NA	14	11	0.9740	NA	0	10.8532	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_296870	4041	No terminal repeats	NA	6	11	0.9739	NA	4	9.8619	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_1129505	3672	No terminal repeats	NA	5	11	0.9739	NA	1	4.4055	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_1350369	9224	No terminal repeats	NA	13	11	0.9739	NA	2	17.3249	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_1508139	5944	No terminal repeats	NA	10	11	0.9739	NA	0	11.7814	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_1394927	4448	No terminal repeats	NA	5	11	0.9739	NA	3	5.8111	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_2943513	3849	No terminal repeats	NA	5	11	0.9739	NA	1	4.3889	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_2685506	5940	No terminal repeats	NA	5	11	0.9739	NA	0	6.0221	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_1337322	5093	No terminal repeats	NA	5	11	0.9739	NA	2	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_1064520	3699	No terminal repeats	NA	6	11	0.9739	NA	1	6.2994	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_537070	7537	No terminal repeats	NA	7	11	0.9739	NA	0	7.5344	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_240860	8509	No terminal repeats	NA	8	11	0.9739	NA	2	5.0667	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_3176016	5110	No terminal repeats	NA	14	11	0.9739	NA	2	6.7992	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_2326885	9513	No terminal repeats	NA	14	11	0.9739	NA	1	14.1491	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_309432	4963	No terminal repeats	NA	12	11	0.9739	NA	0	6.1533	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_2941850	6416	No terminal repeats	NA	5	11	0.9739	NA	1	4.4937	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_1755107	3705	No terminal repeats	NA	8	11	0.9739	NA	0	13.6416	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_1443860	8544	No terminal repeats	NA	10	11	0.9739	NA	0	13.4836	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_617099	5022	No terminal repeats	NA	11	11	0.9739	NA	1	7.7498	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_3356284	6823	No terminal repeats	NA	11	11	0.9739	NA	0	4.4072	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_3210042	4152	No terminal repeats	NA	7	11	0.9738	NA	0	8.5589	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_1733573	6388	No terminal repeats	NA	16	11	0.9738	NA	0	15.1680	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_2771999	8209	No terminal repeats	NA	13	11	0.9738	NA	2	11.5522	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_2008018	4622	No terminal repeats	NA	9	11	0.9738	NA	0	5.1493	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_3207087	5622	No terminal repeats	NA	7	11	0.9738	NA	0	9.2110	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_232949	6316	No terminal repeats	NA	10	11	0.9738	NA	2	7.1934	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_3725899	7492	No terminal repeats	NA	9	11	0.9738	NA	4	6.0452	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_550483	5292	No terminal repeats	NA	10	11	0.9738	NA	0	6.8242	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_1831450	42699	No terminal repeats	NA	49	11	0.9738	NA	6	36.2629	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_2920600	4030	No terminal repeats	NA	7	11	0.9738	NA	1	8.2473	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_2239210	3906	No terminal repeats	NA	11	11	0.9738	NA	0	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Schitoviridae
genomad_k141_12903	8249	No terminal repeats	NA	11	11	0.9738	NA	2	12.3351	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_2516118	4091	No terminal repeats	NA	6	11	0.9738	NA	0	6.8062	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_1431339	4750	No terminal repeats	NA	8	11	0.9738	NA	1	4.7554	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_3185962	3909	No terminal repeats	NA	8	11	0.9738	NA	0	9.8157	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_3297495	3808	No terminal repeats	NA	5	11	0.9738	NA	2	2.9889	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_1033571	7572	No terminal repeats	NA	12	11	0.9738	NA	1	19.6846	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_418618	4542	No terminal repeats	NA	7	11	0.9738	NA	1	6.4358	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_2763890	4062	No terminal repeats	NA	6	11	0.9738	NA	2	2.4978	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_3776693	4178	No terminal repeats	NA	11	11	0.9737	NA	0	16.6947	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_2132360	6701	No terminal repeats	NA	8	11	0.9737	NA	3	5.8719	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_2429914	6756	No terminal repeats	NA	13	11	0.9737	NA	3	9.4455	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_1092157	4112	No terminal repeats	NA	10	11	0.9737	NA	0	5.1748	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_3172710	3537	No terminal repeats	NA	6	11	0.9737	NA	1	6.1258	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_1630580	4755	No terminal repeats	NA	10	11	0.9737	NA	1	15.1382	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_569879	4295	No terminal repeats	NA	12	11	0.9736	NA	0	6.1533	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_1100391	4056	No terminal repeats	NA	7	11	0.9736	NA	1	6.2981	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_3055790	3538	No terminal repeats	NA	6	11	0.9736	NA	0	3.0367	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_1750554	5257	No terminal repeats	NA	7	11	0.9736	NA	0	5.7573	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae
genomad_k141_1379313	3636	No terminal repeats	NA	7	11	0.9736	NA	2	12.0280	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_461867	38555	No terminal repeats	NA	60	11	0.9736	NA	21	58.7375	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_1377435	8725	No terminal repeats	NA	11	11	0.9736	NA	0	16.0437	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_365989	3503	No terminal repeats	NA	8	11	0.9736	NA	1	9.4445	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_1727455	7877	No terminal repeats	NA	6	11	0.9736	NA	1	5.8847	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_3083919	8871	No terminal repeats	NA	8	11	0.9736	NA	4	13.5253	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_1576275	5307	No terminal repeats	NA	6	11	0.9736	NA	2	7.3921	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_1044416	9757	No terminal repeats	NA	13	11	0.9736	NA	2	9.7543	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_3251106	9159	No terminal repeats	NA	19	11	0.9736	NA	0	10.4431	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_3370884	8298	No terminal repeats	NA	17	11	0.9735	NA	0	7.6632	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_2680503	5288	No terminal repeats	NA	6	11	0.9735	NA	3	9.1886	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_1683162	3978	No terminal repeats	NA	6	11	0.9735	NA	4	5.9460	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_2733888	3832	No terminal repeats	NA	8	11	0.9735	NA	1	6.4228	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_1198060	6045	No terminal repeats	NA	11	11	0.9735	NA	1	11.3910	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_3219756	8144	No terminal repeats	NA	5	11	0.9735	NA	0	7.5593	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_616750	22139	No terminal repeats	NA	22	11	0.9735	NA	2	13.4286	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_2699388	6490	No terminal repeats	NA	11	11	0.9735	NA	1	8.9465	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_1892578	5024	No terminal repeats	NA	10	11	0.9735	NA	1	4.9445	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_725419	6905	No terminal repeats	NA	15	11	0.9735	NA	0	8.1832	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_715777	4737	No terminal repeats	NA	6	11	0.9735	NA	2	8.3350	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_1723009	4214	No terminal repeats	NA	5	11	0.9735	NA	2	5.5304	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_3413077	22578	No terminal repeats	NA	44	11	0.9735	NA	3	30.3677	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_1478611	5709	No terminal repeats	NA	10	11	0.9735	NA	3	9.7336	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_2683120	9319	No terminal repeats	NA	14	11	0.9734	NA	1	9.3047	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_3509552	5537	No terminal repeats	NA	8	11	0.9734	NA	2	4.4044	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_2607831	3733	No terminal repeats	NA	6	11	0.9734	NA	0	6.6357	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_214185	7111	No terminal repeats	NA	5	11	0.9734	NA	0	5.7795	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_1697228	8039	No terminal repeats	NA	22	11	0.9734	NA	0	21.2536	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_999567	6570	No terminal repeats	NA	12	11	0.9734	NA	0	4.2094	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_247090	4329	No terminal repeats	NA	12	11	0.9734	NA	0	4.4341	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_569519	7202	No terminal repeats	NA	11	11	0.9734	NA	1	11.0030	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_3105212	7306	No terminal repeats	NA	6	11	0.9734	NA	3	9.7784	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_2143932	31593	No terminal repeats	NA	43	11	0.9734	NA	5	33.6918	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_3077775	30727	No terminal repeats	NA	41	11	0.9734	NA	4	20.5960	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_3361074	5066	No terminal repeats	NA	10	11	0.9733	NA	1	14.2528	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_3608153	5632	No terminal repeats	NA	11	11	0.9733	NA	0	3.6946	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_2764423	8883	No terminal repeats	NA	11	11	0.9733	NA	4	11.5191	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_262490	8160	No terminal repeats	NA	12	11	0.9733	NA	0	7.9684	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_2013871	45117	DTR	NA	68	11	0.9733	NA	4	28.7846	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_2763657	4232	No terminal repeats	NA	6	11	0.9733	NA	1	3.0755	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_1820542	7474	No terminal repeats	NA	17	11	0.9733	NA	1	4.9030	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_179043	6973	No terminal repeats	NA	16	11	0.9733	NA	0	6.5719	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_300088	5071	No terminal repeats	NA	7	11	0.9733	NA	0	5.4878	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_3765065	3637	No terminal repeats	NA	6	4	0.9733	NA	1	3.4342	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_551911	3509	No terminal repeats	NA	7	11	0.9733	NA	1	4.7371	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_2576162	4013	No terminal repeats	NA	10	11	0.9733	NA	0	8.8723	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_3356087	4523	No terminal repeats	NA	6	11	0.9733	NA	1	3.0169	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_1079057	3744	No terminal repeats	NA	6	11	0.9733	NA	0	3.4763	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_2953125	6210	No terminal repeats	NA	12	11	0.9733	NA	1	6.2995	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_194831	3780	No terminal repeats	NA	9	11	0.9733	NA	0	10.0348	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Drexlerviridae
genomad_k141_3526023	5632	No terminal repeats	NA	8	11	0.9733	NA	0	12.2000	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_2859293	3888	No terminal repeats	NA	5	11	0.9732	NA	0	5.4686	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_17463	25648	No terminal repeats	NA	30	11	0.9732	NA	7	31.6065	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_2118615	7517	No terminal repeats	NA	15	11	0.9732	NA	5	18.1179	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_3176104	6843	No terminal repeats	NA	9	11	0.9732	NA	1	9.1352	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_967750	4316	No terminal repeats	NA	7	11	0.9732	NA	1	10.1414	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_2403612	7542	No terminal repeats	NA	18	11	0.9732	NA	0	5.3738	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_3036202	3757	No terminal repeats	NA	6	11	0.9732	NA	2	5.4375	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_790648	3977	No terminal repeats	NA	5	11	0.9732	NA	1	5.5964	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_2858392	3965	No terminal repeats	NA	12	11	0.9732	NA	0	7.5567	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_636912	6231	No terminal repeats	NA	7	11	0.9732	NA	1	6.4048	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_1466960	9195	No terminal repeats	NA	12	11	0.9731	NA	0	6.0010	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_1060805	5968	No terminal repeats	NA	11	11	0.9731	NA	3	11.8134	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_3514212	4491	No terminal repeats	NA	8	11	0.9731	NA	4	10.5901	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_2696438	8929	No terminal repeats	NA	9	11	0.9731	NA	1	10.1990	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_491794	4678	No terminal repeats	NA	5	11	0.9731	NA	0	4.8326	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_1552752	6990	No terminal repeats	NA	14	11	0.9730	NA	0	5.9890	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_1674507	8135	No terminal repeats	NA	8	11	0.9730	NA	0	9.9149	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_2933421	3546	No terminal repeats	NA	8	11	0.9730	NA	2	7.7450	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_1871090	5274	No terminal repeats	NA	6	11	0.9730	NA	3	6.4248	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_1103058	8381	No terminal repeats	NA	17	11	0.9730	NA	1	12.0097	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_1887805	5210	No terminal repeats	NA	10	11	0.9730	NA	1	7.2647	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
