seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
k141_1928505	5363	No terminal repeats	NA	7	11	0.9762	NA	0	6.8604	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae
k141_2407927	5322	No terminal repeats	NA	9	11	0.9762	NA	1	12.0151	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1210927	5719	No terminal repeats	NA	12	11	0.9762	NA	0	6.3833	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_751520	7654	No terminal repeats	NA	12	11	0.9762	NA	0	9.6989	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae
k141_1561908	6610	No terminal repeats	NA	11	11	0.9762	NA	1	6.8592	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1500237	4151	No terminal repeats	NA	5	11	0.9761	NA	0	3.4334	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Imitervirales;Mimiviridae
k141_1115721	2150	No terminal repeats	NA	4	11	0.9761	NA	1	4.7700	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_943571	9862	No terminal repeats	NA	15	11	0.9761	NA	3	20.9819	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2235312	7856	No terminal repeats	NA	5	11	0.9761	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2051467	5102	No terminal repeats	NA	7	11	0.9761	NA	0	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_56780	8879	No terminal repeats	NA	10	11	0.9761	NA	2	7.7205	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1457824	7375	No terminal repeats	NA	18	11	0.9761	NA	0	8.8046	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1602424	5287	No terminal repeats	NA	7	11	0.9761	NA	0	8.5885	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1564496	3581	No terminal repeats	NA	7	11	0.9761	NA	0	4.8081	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1745608	7291	No terminal repeats	NA	22	11	0.9761	NA	0	8.4948	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1387750	5887	No terminal repeats	NA	8	11	0.9761	NA	1	12.7980	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Pimascovirales;Iridoviridae
k141_1297063	7539	No terminal repeats	NA	11	11	0.9761	NA	1	3.4366	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;;
k141_1037244	5206	No terminal repeats	NA	15	11	0.9761	NA	0	7.4530	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_65443	4722	No terminal repeats	NA	8	11	0.9761	NA	0	7.8684	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_323126	4862	No terminal repeats	NA	5	11	0.9761	NA	0	4.9328	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae
k141_804027	9629	No terminal repeats	NA	19	11	0.9761	NA	6	22.2511	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2311248	3612	No terminal repeats	NA	5	11	0.9760	NA	1	5.7355	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Straboviridae
k141_341856	8956	No terminal repeats	NA	13	11	0.9760	NA	1	20.8698	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1413929	9866	No terminal repeats	NA	7	11	0.9760	NA	0	6.2210	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_680867	8718	No terminal repeats	NA	14	11	0.9760	NA	0	11.8105	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_77922	8500	No terminal repeats	NA	12	11	0.9760	NA	1	8.5890	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae
k141_1453240	3105	No terminal repeats	NA	4	11	0.9760	NA	0	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_326511	6561	No terminal repeats	NA	5	11	0.9760	NA	0	6.0027	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_922143	4936	No terminal repeats	NA	11	11	0.9760	NA	0	5.4846	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1651345	4235	No terminal repeats	NA	4	11	0.9760	NA	0	4.8636	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_324293	9306	No terminal repeats	NA	14	11	0.9760	NA	2	13.5741	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1322740	5801	No terminal repeats	NA	9	11	0.9760	NA	3	10.1174	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_823547	3973	No terminal repeats	NA	6	11	0.9759	NA	1	7.7913	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1066	4051	No terminal repeats	NA	7	11	0.9759	NA	0	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_711074	7077	No terminal repeats	NA	5	11	0.9759	NA	1	3.0087	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae
k141_1790282	3506	No terminal repeats	NA	10	11	0.9759	NA	0	8.3692	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_31955	6814	No terminal repeats	NA	10	11	0.9759	NA	0	6.5507	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_676972	5922	No terminal repeats	NA	8	11	0.9759	NA	3	8.1627	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1760368	8012	No terminal repeats	NA	14	11	0.9759	NA	1	6.8348	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1468996	3538	No terminal repeats	NA	6	11	0.9759	NA	2	9.5562	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_168836	4315	No terminal repeats	NA	6	11	0.9759	NA	0	3.4366	Unclassified
k141_584896	6881	No terminal repeats	NA	15	11	0.9759	NA	1	3.9921	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1735723	4173	No terminal repeats	NA	5	11	0.9759	NA	1	3.0074	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2128733	4047	No terminal repeats	NA	12	11	0.9759	NA	1	6.2157	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_1984725	3119	No terminal repeats	NA	5	11	0.9759	NA	1	6.1457	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1643238	6766	No terminal repeats	NA	7	11	0.9758	NA	1	11.2959	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1061220	8621	No terminal repeats	NA	15	11	0.9758	NA	1	14.2049	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1573582	5167	No terminal repeats	NA	8	11	0.9758	NA	0	10.0124	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Kyanoviridae
k141_499310	8463	No terminal repeats	NA	9	11	0.9758	NA	0	8.6443	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1768222	9228	No terminal repeats	NA	13	11	0.9758	NA	0	4.2606	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;;
k141_1791357	7756	No terminal repeats	NA	8	11	0.9758	NA	0	6.5612	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2006582	3781	No terminal repeats	NA	7	11	0.9758	NA	0	4.1391	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1618111	4763	No terminal repeats	NA	5	11	0.9758	NA	0	2.2262	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae
k141_2070772	3665	No terminal repeats	NA	5	11	0.9758	NA	1	6.4063	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_903928	4927	No terminal repeats	NA	9	11	0.9758	NA	1	10.5346	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_936147	5684	No terminal repeats	NA	7	11	0.9758	NA	0	8.1904	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Imitervirales;
k141_245188	7824	No terminal repeats	NA	14	11	0.9757	NA	2	6.8731	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Imitervirales;
k141_2347574	8592	No terminal repeats	NA	26	11	0.9757	NA	0	30.9073	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_196101	8490	No terminal repeats	NA	16	11	0.9757	NA	1	4.5507	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1534258	5324	No terminal repeats	NA	6	11	0.9757	NA	0	4.6002	Viruses;;;;;;
k141_367856	7161	No terminal repeats	NA	9	11	0.9757	NA	2	5.1548	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;;
k141_141168	6516	No terminal repeats	NA	10	11	0.9757	NA	0	6.0905	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1942406	9541	No terminal repeats	NA	8	11	0.9757	NA	2	13.7463	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1945501	7717	No terminal repeats	NA	9	11	0.9757	NA	0	3.3933	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Pokkesviricetes;Chitovirales;Poxviridae
k141_2031950	5205	No terminal repeats	NA	8	11	0.9757	NA	0	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2390175	3813	No terminal repeats	NA	7	11	0.9756	NA	0	9.0100	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_454854	22217	No terminal repeats	NA	35	11	0.9756	NA	2	19.5737	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_217940	4418	No terminal repeats	NA	11	11	0.9756	NA	0	12.3208	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2243627	8468	No terminal repeats	NA	9	11	0.9756	NA	0	9.5494	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae
k141_475277	8260	No terminal repeats	NA	18	11	0.9756	NA	0	8.0432	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_51039	7981	No terminal repeats	NA	7	11	0.9756	NA	0	6.3831	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;;
k141_2408682	4788	DTR	NA	7	11	0.9756	NA	3	4.9139	Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Tolucaviricetes;Tolivirales;Tombusviridae
k141_2328908	5882	No terminal repeats	NA	10	11	0.9756	NA	1	5.9074	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1973807	8434	No terminal repeats	NA	22	11	0.9756	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_653418	6473	No terminal repeats	NA	6	11	0.9755	NA	0	6.7540	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1093227	7517	No terminal repeats	NA	9	11	0.9755	NA	2	11.8558	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1419035	4390	No terminal repeats	NA	13	11	0.9755	NA	1	9.9269	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_400073	5172	No terminal repeats	NA	14	11	0.9755	NA	0	4.8245	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1919581	9708	No terminal repeats	NA	7	11	0.9755	NA	0	3.4321	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae
k141_1029343	9288	No terminal repeats	NA	9	11	0.9755	NA	1	10.2200	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Imitervirales;
k141_2120720	8321	No terminal repeats	NA	5	11	0.9755	NA	0	3.4342	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae
k141_512791	4841	No terminal repeats	NA	9	11	0.9755	NA	1	5.6621	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2181051	9892	No terminal repeats	NA	6	11	0.9755	NA	1	3.4343	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae
k141_781209	4936	No terminal repeats	NA	13	11	0.9755	NA	0	8.7993	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_862411	8748	No terminal repeats	NA	10	11	0.9755	NA	0	8.5399	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_641538	9266	No terminal repeats	NA	14	11	0.9755	NA	1	6.0396	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_703651	3883	No terminal repeats	NA	5	11	0.9754	NA	0	4.5568	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_338786	5536	No terminal repeats	NA	8	11	0.9754	NA	3	11.4544	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_493955	7922	No terminal repeats	NA	22	11	0.9754	NA	0	8.7692	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1383688	7410	No terminal repeats	NA	10	11	0.9754	NA	0	6.6784	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_116908	9141	No terminal repeats	NA	10	11	0.9754	NA	0	6.8731	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae
k141_43695	8956	No terminal repeats	NA	8	11	0.9754	NA	0	10.3056	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1329422	4592	No terminal repeats	NA	5	11	0.9754	NA	0	4.5520	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_779020	7068	No terminal repeats	NA	6	11	0.9754	NA	0	6.2489	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Imitervirales;Mimiviridae
k141_1348430	3036	No terminal repeats	NA	4	11	0.9754	NA	0	5.0230	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_263337	7123	No terminal repeats	NA	8	11	0.9754	NA	0	8.2088	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_496353	8928	No terminal repeats	NA	8	11	0.9754	NA	0	8.5946	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;;
k141_1847474|provirus_32979_125483	92505	Provirus	32979-125483	144	11	0.9754	NA	7	77.1859	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_74120	4949	No terminal repeats	NA	7	11	0.9754	NA	0	8.5914	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Imitervirales;Allomimiviridae
k141_590805	4271	No terminal repeats	NA	15	11	0.9754	NA	0	5.5510	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_781217	4225	No terminal repeats	NA	10	11	0.9753	NA	1	5.1469	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2053283	5379	No terminal repeats	NA	11	11	0.9753	NA	1	7.8907	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_622625	3808	No terminal repeats	NA	8	11	0.9753	NA	0	9.5778	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1977348	4404	No terminal repeats	NA	9	11	0.9753	NA	0	6.4746	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1857013	3652	No terminal repeats	NA	6	11	0.9753	NA	1	5.9216	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1074348	6672	No terminal repeats	NA	7	11	0.9753	NA	0	5.8748	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_284243	5267	No terminal repeats	NA	17	11	0.9753	NA	2	14.2449	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2012290	9681	No terminal repeats	NA	21	11	0.9753	NA	0	9.2354	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_616591	9256	No terminal repeats	NA	13	11	0.9752	NA	1	11.8574	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2010779	68119	DTR	NA	86	11	0.9752	NA	1	53.4241	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_690244	6213	No terminal repeats	NA	6	11	0.9752	NA	0	9.3755	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_194127	5979	No terminal repeats	NA	8	11	0.9752	NA	0	5.0599	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae
k141_1404725	5854	No terminal repeats	NA	8	11	0.9752	NA	0	5.5267	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1256177	8507	No terminal repeats	NA	13	11	0.9752	NA	6	17.3743	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1940528	6252	No terminal repeats	NA	6	11	0.9752	NA	0	4.7460	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;;
k141_2085157	3901	No terminal repeats	NA	7	11	0.9752	NA	0	7.9975	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae
k141_416337	5638	No terminal repeats	NA	6	11	0.9752	NA	0	3.3162	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae
k141_313744	4358	No terminal repeats	NA	5	11	0.9752	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2010876	4098	No terminal repeats	NA	9	11	0.9752	NA	0	5.1130	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2221757	5224	No terminal repeats	NA	10	11	0.9752	NA	0	7.6463	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Kyanoviridae
k141_1570387	6646	No terminal repeats	NA	8	11	0.9751	NA	0	6.4764	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1957207	4475	No terminal repeats	NA	7	11	0.9751	NA	0	6.8731	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae
k141_1137791	3307	No terminal repeats	NA	5	11	0.9751	NA	0	3.4366	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Imitervirales;Mimiviridae
k141_64535	7768	No terminal repeats	NA	24	11	0.9751	NA	1	5.4126	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_521899	8789	No terminal repeats	NA	16	11	0.9751	NA	2	7.7977	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_632764	4338	No terminal repeats	NA	7	11	0.9751	NA	0	8.0576	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae
k141_429818	5131	No terminal repeats	NA	9	11	0.9751	NA	2	10.2659	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Ackermannviridae
k141_664387	6378	No terminal repeats	NA	9	11	0.9751	NA	3	11.2958	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1942937	8686	No terminal repeats	NA	15	11	0.9751	NA	0	9.6814	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_110767	5148	No terminal repeats	NA	10	11	0.9750	NA	1	9.6282	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_311854	4759	No terminal repeats	NA	5	11	0.9750	NA	2	4.6371	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2087691	4509	No terminal repeats	NA	7	11	0.9750	NA	0	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_128073	7847	No terminal repeats	NA	17	11	0.9750	NA	0	9.2354	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2396379	8578	No terminal repeats	NA	14	11	0.9750	NA	5	12.2762	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1937285	4813	No terminal repeats	NA	5	11	0.9750	NA	0	4.7188	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1535685	5629	No terminal repeats	NA	6	11	0.9750	NA	2	8.1432	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1758205	115713	No terminal repeats	NA	113	11	0.9750	NA	15	118.1440	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1821036	5538	No terminal repeats	NA	7	11	0.9750	NA	0	6.3546	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;;
k141_1012076	3513	No terminal repeats	NA	7	11	0.9750	NA	0	5.1548	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae
k141_1237612	4498	No terminal repeats	NA	8	11	0.9750	NA	0	8.2517	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_126265	4313	No terminal repeats	NA	9	11	0.9750	NA	0	11.7196	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1374189	4455	No terminal repeats	NA	7	11	0.9749	NA	0	4.2920	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;;
k141_1113081	8508	No terminal repeats	NA	11	11	0.9749	NA	1	11.6191	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;;
k141_693864	5609	No terminal repeats	NA	5	11	0.9749	NA	0	3.2310	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1270947	7686	No terminal repeats	NA	12	11	0.9749	NA	0	9.2433	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1281352	3718	No terminal repeats	NA	7	11	0.9749	NA	1	6.3644	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_144842	4085	No terminal repeats	NA	8	11	0.9749	NA	1	7.1393	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1558995	9348	No terminal repeats	NA	16	11	0.9749	NA	2	14.7100	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_683776	4032	No terminal repeats	NA	6	11	0.9749	NA	0	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_18083	9667	No terminal repeats	NA	6	11	0.9749	NA	0	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1267169	3526	No terminal repeats	NA	9	11	0.9749	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Mesyanzhinovviridae
k141_363495	9374	No terminal repeats	NA	12	11	0.9748	NA	5	13.0689	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2223004	5211	No terminal repeats	NA	14	11	0.9748	NA	0	6.1320	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2139323	6159	No terminal repeats	NA	15	11	0.9748	NA	1	13.3381	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1799195	6401	No terminal repeats	NA	10	11	0.9748	NA	0	8.0451	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1432325	6807	No terminal repeats	NA	6	11	0.9747	NA	0	8.1967	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1008507	129340	DTR	NA	167	11	0.9747	NA	8	117.9003	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_606606	9464	No terminal repeats	NA	14	11	0.9747	NA	0	2.9815	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1928532	4884	No terminal repeats	NA	6	11	0.9747	NA	0	3.4366	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Imitervirales;Mimiviridae
k141_2139553	4461	No terminal repeats	NA	6	11	0.9747	NA	0	5.1548	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae
k141_1551461	5607	No terminal repeats	NA	9	11	0.9747	NA	1	10.3075	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae
k141_960275	5033	No terminal repeats	NA	9	11	0.9747	NA	1	6.8709	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Imitervirales;Schizomimiviridae
k141_776688	3579	No terminal repeats	NA	11	11	0.9747	NA	0	11.7876	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1563760	7201	No terminal repeats	NA	15	11	0.9746	NA	1	8.0608	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
