seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
k141_1710015	3560	No terminal repeats	NA	10	11	0.9713	NA	1	4.4321	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1525660	4305	No terminal repeats	NA	9	11	0.9713	NA	0	3.1872	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1365466	3994	No terminal repeats	NA	8	11	0.9713	NA	1	6.3385	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_748067	5784	No terminal repeats	NA	8	11	0.9712	NA	2	4.1341	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1551198	9543	No terminal repeats	NA	15	11	0.9712	NA	0	9.5019	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_904641	4626	No terminal repeats	NA	8	11	0.9712	NA	0	4.1197	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1666598	5168	No terminal repeats	NA	5	11	0.9712	NA	1	3.9140	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1356023	7452	No terminal repeats	NA	11	11	0.9712	NA	0	5.4468	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_196203	4354	No terminal repeats	NA	5	11	0.9712	NA	0	4.1107	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_237158	7671	No terminal repeats	NA	13	11	0.9712	NA	1	7.5637	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_424515	3720	No terminal repeats	NA	5	11	0.9712	NA	4	8.3739	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_426019	3640	No terminal repeats	NA	5	11	0.9712	NA	2	4.5533	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_385072	6405	No terminal repeats	NA	13	11	0.9712	NA	1	8.0207	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_993385	6538	No terminal repeats	NA	6	11	0.9712	NA	0	4.9612	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1430102	7334	No terminal repeats	NA	8	11	0.9712	NA	2	11.8721	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1372937	5063	No terminal repeats	NA	5	11	0.9712	NA	0	3.2020	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_42006	4842	No terminal repeats	NA	5	11	0.9712	NA	2	5.1214	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1056541	3884	No terminal repeats	NA	7	11	0.9711	NA	1	3.7766	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1137276	9467	No terminal repeats	NA	15	11	0.9711	NA	1	4.9457	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_899688	6330	No terminal repeats	NA	10	11	0.9711	NA	0	3.1580	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_928370	3573	No terminal repeats	NA	7	11	0.9711	NA	1	6.2303	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_272702	6308	No terminal repeats	NA	8	11	0.9711	NA	2	6.3981	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1606227	5121	No terminal repeats	NA	13	11	0.9711	NA	0	7.5367	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_157534	5057	No terminal repeats	NA	8	4	0.9711	NA	3	4.3498	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_396674	4417	No terminal repeats	NA	6	11	0.9711	NA	2	8.8082	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_768706	9559	No terminal repeats	NA	12	11	0.9711	NA	0	12.1595	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1647910	6045	No terminal repeats	NA	15	11	0.9711	NA	0	11.8590	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1457775	8482	No terminal repeats	NA	7	11	0.9711	NA	4	10.2290	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_985028	7572	No terminal repeats	NA	13	11	0.9711	NA	1	9.1904	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_656255	2574	No terminal repeats	NA	4	11	0.9711	NA	0	2.5588	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Herelleviridae
k141_1240000	4224	No terminal repeats	NA	8	11	0.9711	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_709975	4423	No terminal repeats	NA	5	11	0.9711	NA	0	4.2668	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1401663	6679	No terminal repeats	NA	12	11	0.9711	NA	0	10.8881	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_799993	4412	No terminal repeats	NA	5	11	0.9711	NA	2	3.4354	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Straboviridae
k141_248515	3612	No terminal repeats	NA	5	11	0.9711	NA	1	5.2287	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_505839	5565	No terminal repeats	NA	6	11	0.9710	NA	3	9.1760	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1225447	3908	No terminal repeats	NA	6	11	0.9710	NA	0	6.6994	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_571706	7191	No terminal repeats	NA	10	11	0.9710	NA	2	6.6458	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_950292	8029	No terminal repeats	NA	13	11	0.9710	NA	0	4.5303	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1088452	4190	No terminal repeats	NA	5	11	0.9710	NA	2	4.1651	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1516467	3676	No terminal repeats	NA	7	11	0.9710	NA	1	8.3770	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_104213	6813	No terminal repeats	NA	13	11	0.9710	NA	0	5.0725	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_628351	6311	No terminal repeats	NA	11	11	0.9710	NA	2	8.2118	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1581419	4879	No terminal repeats	NA	9	11	0.9710	NA	1	6.0947	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1633060	73419	No terminal repeats	NA	102	11	0.9710	NA	6	48.6303	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1193264	8257	No terminal repeats	NA	12	11	0.9710	NA	0	18.9999	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1562739	3229	No terminal repeats	NA	3	11	0.9710	NA	0	2.6396	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_114465	7395	No terminal repeats	NA	10	11	0.9710	NA	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1023253	8551	No terminal repeats	NA	17	11	0.9710	NA	0	9.1531	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1680230	5225	No terminal repeats	NA	6	11	0.9710	NA	0	6.8495	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_818433	6302	No terminal repeats	NA	9	11	0.9710	NA	0	3.5425	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_812793	8055	No terminal repeats	NA	21	11	0.9710	NA	1	9.5543	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_165584	3503	No terminal repeats	NA	6	11	0.9710	NA	0	3.0618	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1228667	3558	No terminal repeats	NA	5	11	0.9710	NA	1	4.8930	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_436346	8849	No terminal repeats	NA	14	11	0.9710	NA	0	10.7685	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1306960	4373	No terminal repeats	NA	5	11	0.9710	NA	0	6.7014	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_879091	22016	No terminal repeats	NA	36	11	0.9710	NA	4	24.2202	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_921056	4498	No terminal repeats	NA	7	4	0.9709	NA	2	4.6223	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_155711	3545	No terminal repeats	NA	9	11	0.9709	NA	0	4.3242	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_624957	5969	No terminal repeats	NA	9	11	0.9709	NA	2	7.3570	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1094692	3765	No terminal repeats	NA	12	11	0.9709	NA	0	3.0228	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1536220	6257	No terminal repeats	NA	7	11	0.9709	NA	4	7.5503	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_902401	4661	No terminal repeats	NA	11	11	0.9709	NA	0	6.5387	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_138953	6062	No terminal repeats	NA	10	11	0.9709	NA	0	4.6207	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_940151	9924	No terminal repeats	NA	11	11	0.9709	NA	0	7.7517	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_984778	4489	No terminal repeats	NA	8	11	0.9709	NA	1	5.7299	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_359992	4185	No terminal repeats	NA	6	11	0.9709	NA	0	4.1441	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1626034	5112	No terminal repeats	NA	9	11	0.9709	NA	3	4.1538	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_867460	9290	No terminal repeats	NA	16	11	0.9709	NA	2	15.4258	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1113531	3600	No terminal repeats	NA	7	11	0.9709	NA	0	6.5902	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_434651	9633	No terminal repeats	NA	19	11	0.9709	NA	0	15.7879	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1656954	4336	No terminal repeats	NA	7	11	0.9709	NA	0	6.4038	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1361206	5955	No terminal repeats	NA	13	11	0.9709	NA	0	7.7453	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Schitoviridae
k141_1221566	5985	No terminal repeats	NA	16	11	0.9709	NA	1	7.7195	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1411045	4923	No terminal repeats	NA	11	11	0.9709	NA	1	8.1718	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_424852	7837	No terminal repeats	NA	12	11	0.9709	NA	7	13.2519	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_679603	5448	No terminal repeats	NA	10	11	0.9709	NA	2	6.3045	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_416820	4496	No terminal repeats	NA	12	11	0.9709	NA	1	4.0599	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1589363	3643	No terminal repeats	NA	5	11	0.9709	NA	2	6.4014	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1068883	5603	No terminal repeats	NA	8	11	0.9709	NA	2	5.8092	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_593614	4024	No terminal repeats	NA	9	11	0.9709	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_615380	6901	No terminal repeats	NA	15	11	0.9709	NA	0	2.6490	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_631528	5428	No terminal repeats	NA	8	11	0.9709	NA	1	4.8209	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1452328	6862	No terminal repeats	NA	6	11	0.9709	NA	2	4.3813	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_299620	5804	No terminal repeats	NA	7	11	0.9708	NA	4	7.5555	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_160296	7894	No terminal repeats	NA	11	11	0.9708	NA	0	5.0969	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_922863	6149	No terminal repeats	NA	7	11	0.9708	NA	0	4.2444	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1572784	3927	No terminal repeats	NA	5	11	0.9708	NA	0	4.5645	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_670140	6745	No terminal repeats	NA	7	11	0.9708	NA	1	2.4601	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_639267	9566	No terminal repeats	NA	15	11	0.9708	NA	2	9.2001	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1491978	4323	No terminal repeats	NA	10	11	0.9708	NA	0	2.7568	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_483843	4493	No terminal repeats	NA	12	11	0.9708	NA	0	9.5965	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1229039	5706	No terminal repeats	NA	8	11	0.9708	NA	0	2.8907	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1138963	3983	No terminal repeats	NA	6	11	0.9708	NA	0	3.2722	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1197406	6916	No terminal repeats	NA	9	11	0.9708	NA	2	11.9692	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_26679	3729	No terminal repeats	NA	5	11	0.9708	NA	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1518973	5372	No terminal repeats	NA	6	11	0.9708	NA	2	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_479984	4516	No terminal repeats	NA	9	11	0.9708	NA	1	7.9145	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1476980	5870	No terminal repeats	NA	16	11	0.9708	NA	0	6.6542	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_197173	3593	No terminal repeats	NA	13	11	0.9708	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_140573	3891	No terminal repeats	NA	10	11	0.9708	NA	1	5.7417	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_571178	5001	No terminal repeats	NA	10	11	0.9708	NA	0	5.7091	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_297409	4016	No terminal repeats	NA	7	11	0.9708	NA	1	11.8220	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1710519	3794	No terminal repeats	NA	10	11	0.9707	NA	0	3.2114	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1600432	9774	No terminal repeats	NA	18	11	0.9707	NA	1	5.9094	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_246712	3346	No terminal repeats	NA	7	11	0.9707	NA	0	4.7169	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_56443	7680	No terminal repeats	NA	13	11	0.9707	NA	1	4.8416	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1248592	6641	No terminal repeats	NA	6	11	0.9707	NA	1	5.8798	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_950622	6192	No terminal repeats	NA	13	11	0.9707	NA	1	6.5652	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Schitoviridae
k141_230433	7186	No terminal repeats	NA	15	11	0.9707	NA	1	3.7668	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_598056	5063	No terminal repeats	NA	5	11	0.9707	NA	0	4.1709	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_966544	3826	No terminal repeats	NA	10	11	0.9707	NA	0	4.9760	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Ackermannviridae
k141_1587108	6744	No terminal repeats	NA	10	11	0.9707	NA	1	4.6464	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_274114	3888	No terminal repeats	NA	8	11	0.9707	NA	2	8.4040	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_952136	7510	No terminal repeats	NA	17	11	0.9707	NA	0	2.9524	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Straboviridae
k141_944970	6162	No terminal repeats	NA	6	11	0.9707	NA	0	6.8393	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1443920	6842	No terminal repeats	NA	12	11	0.9707	NA	0	9.2184	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_723350	8558	No terminal repeats	NA	22	11	0.9707	NA	0	5.5284	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_299933	5152	No terminal repeats	NA	12	11	0.9707	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Straboviridae
k141_877361	9486	No terminal repeats	NA	11	11	0.9707	NA	0	8.7079	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_8671	6742	No terminal repeats	NA	11	11	0.9707	NA	1	7.8442	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1657437	8581	No terminal repeats	NA	10	11	0.9707	NA	0	7.2330	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_407746	92164	No terminal repeats	NA	101	11	0.9707	NA	4	81.3563	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales
k141_1035600	5361	No terminal repeats	NA	8	11	0.9707	NA	0	4.8769	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_197172	9442	No terminal repeats	NA	14	11	0.9707	NA	1	14.5659	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_818576	4433	No terminal repeats	NA	7	11	0.9707	NA	4	8.3583	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1388647	8677	No terminal repeats	NA	19	11	0.9707	NA	0	17.2761	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_876852	7376	No terminal repeats	NA	9	11	0.9707	NA	2	3.2233	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1495577	3873	No terminal repeats	NA	8	11	0.9707	NA	2	4.3356	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_683225	4069	No terminal repeats	NA	6	11	0.9707	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_962259	7195	No terminal repeats	NA	8	11	0.9707	NA	0	4.8964	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_282951	4111	No terminal repeats	NA	5	11	0.9707	NA	2	4.7141	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_943245	9013	No terminal repeats	NA	8	11	0.9707	NA	1	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_353284	3674	No terminal repeats	NA	8	11	0.9707	NA	0	4.7050	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_788844	8269	No terminal repeats	NA	6	11	0.9706	NA	1	5.1504	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_871731	6349	No terminal repeats	NA	18	11	0.9706	NA	0	3.9586	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1517475	4530	No terminal repeats	NA	7	11	0.9706	NA	2	4.2733	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1271080	5013	No terminal repeats	NA	13	11	0.9706	NA	1	6.0740	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_599425	9382	No terminal repeats	NA	17	11	0.9706	NA	0	19.4424	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_791709	3599	No terminal repeats	NA	5	11	0.9706	NA	2	5.7934	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1604550	4525	No terminal repeats	NA	9	11	0.9706	NA	0	6.3510	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1230531	5485	No terminal repeats	NA	6	11	0.9706	NA	3	7.5018	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_749983	5374	No terminal repeats	NA	5	11	0.9706	NA	2	4.4527	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1517661	5278	No terminal repeats	NA	10	11	0.9706	NA	2	9.6180	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_495869	6978	No terminal repeats	NA	11	11	0.9706	NA	2	4.4238	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_304093	3502	No terminal repeats	NA	5	11	0.9706	NA	1	2.9978	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_773195	8396	No terminal repeats	NA	14	11	0.9706	NA	2	3.0104	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_544864	4962	No terminal repeats	NA	7	11	0.9706	NA	0	6.6887	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_786545	8183	No terminal repeats	NA	16	11	0.9705	NA	2	10.7138	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1254181	4186	No terminal repeats	NA	11	11	0.9705	NA	1	8.5853	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1691857	6373	No terminal repeats	NA	15	11	0.9705	NA	0	6.8428	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_153512	4377	No terminal repeats	NA	7	11	0.9705	NA	0	4.7984	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1494350	3765	No terminal repeats	NA	8	4	0.9705	NA	0	3.1455	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_637895	5679	No terminal repeats	NA	8	11	0.9705	NA	0	6.0809	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_62431	5747	No terminal repeats	NA	8	11	0.9705	NA	1	4.8994	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1169172	6739	No terminal repeats	NA	9	11	0.9705	NA	0	4.7479	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_95942	4757	No terminal repeats	NA	7	11	0.9705	NA	0	3.4221	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Straboviridae
k141_1011440	6602	No terminal repeats	NA	5	11	0.9705	NA	0	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1667148	8681	No terminal repeats	NA	9	11	0.9705	NA	1	7.9465	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_745306	4197	No terminal repeats	NA	8	11	0.9705	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1129516	5123	No terminal repeats	NA	9	11	0.9705	NA	2	4.0665	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1503596	6622	No terminal repeats	NA	11	11	0.9705	NA	1	5.4094	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1090444	6554	No terminal repeats	NA	10	11	0.9705	NA	0	9.6647	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1338125	8008	No terminal repeats	NA	10	11	0.9705	NA	4	12.8906	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_766299	4914	No terminal repeats	NA	5	11	0.9705	NA	0	6.8323	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1369656	8966	No terminal repeats	NA	11	11	0.9705	NA	2	8.3301	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1548330	3802	No terminal repeats	NA	6	11	0.9705	NA	1	4.8060	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1233976	4307	No terminal repeats	NA	7	11	0.9705	NA	0	4.2921	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_484985	7219	No terminal repeats	NA	17	11	0.9705	NA	0	4.2320	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_575414	4110	No terminal repeats	NA	9	11	0.9705	NA	2	7.3239	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1625406	4388	No terminal repeats	NA	7	11	0.9705	NA	0	5.1365	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
